genre,label,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12
country,6,-130.42604064941406,84.03511047363281,-54.14637756347656,51.162715911865234,-13.008899688720703,22.519367218017578,-18.203693389892578,20.92562484741211,-6.211827754974365,21.556915283203125,-10.283536911010742,1.9485068321228027,-19.319826126098633
country,6,-134.25013732910156,82.56892395019531,-54.885276794433594,51.313232421875,-18.917579650878906,18.872989654541016,-18.277772903442383,19.438316345214844,-7.694225788116455,22.387113571166992,-11.362029075622559,1.5527753829956055,-21.354021072387695
country,6,-134.0875244140625,84.7730712890625,-55.800270080566406,52.04046630859375,-20.425188064575195,14.914894104003906,-19.452072143554688,18.332374572753906,-7.733248710632324,17.248764038085938,-13.511115074157715,7.728950500488281,-16.301273345947266
country,6,-137.9732666015625,84.56150817871094,-54.602691650390625,52.20857238769531,-17.667556762695312,19.14314079284668,-18.321470260620117,20.64599609375,-5.624099254608154,17.78662109375,-11.044931411743164,10.451108932495117,-16.13884925842285
country,6,-132.59593200683594,92.83699035644531,-52.082035064697266,58.09836196899414,-14.909219741821289,23.965961456298828,-15.161813735961914,21.63047218322754,-4.653461456298828,17.376720428466797,-12.827942848205566,7.588125228881836,-14.749210357666016
country,6,-134.08229064941406,97.02012634277344,-48.240631103515625,64.94169616699219,-12.408912658691406,25.22988510131836,-12.717178344726562,19.873035430908203,-3.1687769889831543,20.927579879760742,-9.621938705444336,5.753352165222168,-13.678922653198242
country,6,-136.9342498779297,93.80055236816406,-47.511390686035156,70.027099609375,-11.674247741699219,24.833003997802734,-14.519083023071289,16.340625762939453,-1.7698999643325806,16.09433937072754,-14.805561065673828,9.087921142578125,-6.223501205444336
country,6,-125.92583465576172,96.20098876953125,-55.910400390625,61.614280700683594,-16.59752655029297,22.901893615722656,-10.147863388061523,20.150371551513672,-1.6833808422088623,11.793120384216309,-15.677793502807617,10.761948585510254,-6.903082847595215
country,6,-89.10778045654297,97.24472045898438,-47.38243103027344,56.968994140625,-4.2107834815979,30.072052001953125,-5.294949531555176,30.793811798095703,-6.4311909675598145,15.237361907958984,-10.425827980041504,13.450138092041016,-8.223603248596191
country,6,-75.38529205322266,86.75979614257812,-30.33376693725586,51.70668411254883,3.25101375579834,30.180118560791016,0.7070626020431519,37.14813995361328,-4.975771903991699,21.255165100097656,-13.983264923095703,12.004593849182129,-13.094390869140625
country,6,-82.43984985351562,75.30012512207031,-23.251331329345703,50.126869201660156,4.31821346282959,32.383888244628906,1.0997984409332275,38.459747314453125,-4.626160144805908,24.701236724853516,-12.149547576904297,11.25232219696045,-15.717037200927734
country,6,-89.72147369384766,72.11184692382812,-25.751773834228516,49.87622833251953,4.732277870178223,32.83641052246094,-1.952502965927124,35.434242248535156,-6.829629898071289,26.43720817565918,-10.347230911254883,14.093780517578125,-18.396276473999023
country,6,-100.32865905761719,70.03190612792969,-26.18255615234375,52.43949508666992,6.097649097442627,28.104633331298828,-3.005891799926758,32.065704345703125,-10.852165222167969,24.181697845458984,-15.817136764526367,12.252238273620605,-19.103286743164062
country,6,-101.95142364501953,75.75238037109375,-28.628215789794922,51.99132537841797,6.073925971984863,27.654033660888672,-6.539990425109863,23.11757469177246,-14.882552146911621,22.435028076171875,-13.215740203857422,13.099474906921387,-19.707529067993164
country,6,-96.77429962158203,80.73472595214844,-31.507104873657227,50.360687255859375,4.576424598693848,29.543594360351562,-10.942464828491211,13.326772689819336,-18.29309844970703,18.42888641357422,-13.294963836669922,10.099617004394531,-20.839839935302734
country,6,-95.12611389160156,83.36542510986328,-34.42108917236328,50.14849853515625,7.8067216873168945,30.285558700561523,-13.633925437927246,14.618011474609375,-12.620207786560059,16.63097381591797,-16.412078857421875,7.6598310470581055,-16.33011817932129
country,6,-94.395751953125,88.15914916992188,-40.694923400878906,51.92937469482422,7.966221809387207,23.386804580688477,-16.16094207763672,16.055564880371094,-6.613358497619629,16.425540924072266,-23.231149673461914,7.813251495361328,-16.092451095581055
country,6,-92.91859436035156,88.93930053710938,-48.422889709472656,57.46322250366211,8.368776321411133,23.901657104492188,-17.192941665649414,16.676803588867188,-10.183719635009766,17.632843017578125,-21.067058563232422,8.785152435302734,-12.81412124633789
country,6,-88.42736053466797,87.67729187011719,-57.75074768066406,61.98926544189453,7.062342166900635,23.5529727935791,-19.353744506835938,17.79543685913086,-6.111828804016113,18.160564422607422,-22.456134796142578,9.241399765014648,-9.095800399780273
country,6,-83.86840057373047,89.84357452392578,-68.8791275024414,59.42323303222656,2.8820462226867676,21.110427856445312,-17.698822021484375,17.3814754486084,-1.7780814170837402,16.416717529296875,-18.67487907409668,11.070903778076172,-10.950146675109863
country,6,-78.29458618164062,96.9661636352539,-71.63056945800781,62.56183624267578,0.3182370662689209,21.20429801940918,-13.447530746459961,11.803841590881348,-11.185911178588867,15.463785171508789,-15.889211654663086,3.8173742294311523,-16.618743896484375
country,6,-76.1571273803711,100.07679748535156,-74.05567932128906,64.78697204589844,-3.971226692199707,16.611974716186523,-1.8264654874801636,18.015140533447266,-13.854442596435547,22.866844177246094,-13.187759399414062,-6.61604118347168,-25.911209106445312
country,6,-83.44869232177734,104.85881042480469,-74.90176391601562,54.91661834716797,-8.80299186706543,16.032249450683594,12.046347618103027,25.353303909301758,-17.500957489013672,25.983800888061523,-11.995322227478027,-6.811483860015869,-31.899452209472656
country,6,-95.96953582763672,106.95338439941406,-76.42170715332031,51.76475143432617,-11.04062271118164,18.147289276123047,14.368551254272461,33.65035629272461,-9.820515632629395,24.988853454589844,-12.488100051879883,-0.6141459941864014,-27.242115020751953
country,6,-102.49028015136719,106.83482360839844,-74.05265808105469,54.90583801269531,-15.106779098510742,25.154356002807617,10.635564804077148,31.495561599731445,-7.8291425704956055,21.340106964111328,-9.478752136230469,-0.5646294355392456,-23.043216705322266
country,6,-91.33618927001953,99.88490295410156,-62.512901306152344,50.53723907470703,-18.729541778564453,30.665678024291992,8.658699035644531,31.976057052612305,-19.59710693359375,11.285301208496094,-14.911256790161133,1.1246623992919922,-15.563937187194824
country,6,-86.1633529663086,94.62671661376953,-58.70280456542969,46.36369323730469,-22.36741828918457,33.82963562011719,14.794174194335938,34.62919998168945,-23.867897033691406,11.183387756347656,-20.630592346191406,3.862852096557617,-15.134454727172852
country,6,-82.68871307373047,95.54890441894531,-55.72187805175781,37.58928680419922,-25.755558013916016,35.05657958984375,13.1326322555542,34.36518096923828,-21.854747772216797,22.018281936645508,-22.947471618652344,11.330989837646484,-24.07571792602539
country,6,-84.80667877197266,71.83686828613281,-33.666385650634766,36.2767333984375,-13.15689468383789,40.639442443847656,-3.732977867126465,34.93846130371094,-23.447811126708984,27.259328842163086,-25.948806762695312,13.869659423828125,-25.969558715820312
country,6,-84.24076080322266,61.98075866699219,-22.72412872314453,45.19309997558594,-8.917257308959961,32.01165771484375,-21.397022247314453,31.926578521728516,-22.342601776123047,26.100662231445312,-25.380455017089844,9.55836009979248,-25.010116577148438
country,6,-43.19853210449219,69.32659912109375,-19.592105865478516,53.515724182128906,-13.203531265258789,26.125450134277344,-22.91287612915039,30.571699142456055,-31.989181518554688,16.496482849121094,-23.468463897705078,10.057016372680664,-28.25330352783203
country,6,-22.320898056030273,59.29817199707031,-20.323997497558594,53.50318908691406,-10.695239067077637,32.340118408203125,-22.845096588134766,32.99188232421875,-31.325578689575195,14.769887924194336,-24.445327758789062,8.590219497680664,-25.13987159729004
country,6,-43.35055160522461,38.35639190673828,-16.118358612060547,54.526920318603516,-1.4027576446533203,39.00396728515625,-18.565086364746094,32.89421844482422,-27.418807983398438,19.581623077392578,-25.098411560058594,11.63833999633789,-24.686447143554688
country,6,-63.03329849243164,35.30422592163086,-16.807445526123047,47.26763916015625,-2.9735827445983887,34.125579833984375,-15.814088821411133,28.774457931518555,-24.20949935913086,23.585887908935547,-24.482019424438477,12.36089038848877,-22.07730484008789
country,6,-76.35974884033203,45.036376953125,-19.962438583374023,48.955589294433594,-5.98671817779541,30.215538024902344,-14.359249114990234,26.85400390625,-16.670394897460938,20.104625701904297,-24.588130950927734,8.563413619995117,-21.420406341552734
country,6,-81.626953125,60.35338592529297,-17.206851959228516,49.23530578613281,-10.712462425231934,24.06657600402832,-13.079425811767578,26.33989906311035,-15.531378746032715,19.10146713256836,-22.254104614257812,8.6207275390625,-20.47979736328125
country,6,-83.50183868408203,66.91358947753906,-27.136444091796875,45.922462463378906,-6.059041976928711,25.163240432739258,-12.772168159484863,26.50748062133789,-14.98259449005127,17.502960205078125,-19.696697235107422,8.589715957641602,-19.130949020385742
country,6,-83.9742660522461,69.63632202148438,-40.19286346435547,47.965599060058594,0.7231100797653198,26.68947982788086,-10.480344772338867,20.773103713989258,-15.79166316986084,15.167779922485352,-22.421165466308594,10.994651794433594,-19.990833282470703
country,6,-79.13080596923828,78.3404769897461,-51.37580108642578,45.5311279296875,-5.065710067749023,21.27715301513672,-7.058770179748535,16.544178009033203,-18.018041610717773,21.00501251220703,-15.723165512084961,13.035390853881836,-20.262916564941406
country,6,-80.86598205566406,80.85577392578125,-53.16167449951172,49.37882614135742,-8.971148490905762,17.38079071044922,-3.4183483123779297,15.970158576965332,-21.15667152404785,26.19209861755371,-16.655433654785156,6.798131465911865,-19.84868621826172
country,6,-82.7337875366211,83.1751937866211,-59.48821258544922,50.36541748046875,-7.769606113433838,15.657783508300781,-2.1723272800445557,19.880481719970703,-20.921897888183594,28.007015228271484,-17.70703125,1.417043685913086,-17.443634033203125
country,6,-71.93505859375,94.23640441894531,-64.4765396118164,53.138397216796875,-3.044760227203369,23.58453369140625,2.923887252807617,29.10885238647461,-17.60781478881836,23.97594451904297,-13.715457916259766,5.589422702789307,-15.352033615112305
country,6,-72.09624481201172,99.22965240478516,-61.97966766357422,61.290260314941406,4.77722692489624,32.388580322265625,1.459054708480835,27.868942260742188,-14.942571640014648,24.53201675415039,-8.313898086547852,12.481647491455078,-8.930590629577637
country,6,-79.4662857055664,100.73731994628906,-61.369293212890625,60.264007568359375,3.0555038452148438,24.325435638427734,1.4303290843963623,29.003368377685547,-9.712701797485352,27.30243682861328,-8.93892765045166,8.926748275756836,-9.737518310546875
country,6,-88.38681030273438,100.38140869140625,-64.39686584472656,58.20310592651367,-1.2166422605514526,24.599166870117188,3.4295878410339355,31.815086364746094,-6.871827602386475,24.624927520751953,-11.459905624389648,7.237074375152588,-12.627756118774414
country,6,-103.20533752441406,95.34837341308594,-71.1119384765625,59.11396026611328,-1.9285049438476562,26.419689178466797,6.6389312744140625,32.41123962402344,-5.039199352264404,21.991535186767578,-12.27426528930664,5.300616264343262,-15.465261459350586
country,6,-106.8099365234375,100.05905151367188,-74.55569458007812,59.26344299316406,-4.639739990234375,23.219419479370117,7.270948886871338,29.61787986755371,-4.550688743591309,25.54796028137207,-5.647177219390869,5.374843120574951,-17.262489318847656
country,6,-107.45929718017578,105.04374694824219,-77.32019805908203,61.94040298461914,-5.111452102661133,23.25710105895996,6.0140886306762695,28.012922286987305,-5.891730785369873,21.984783172607422,-6.436585903167725,7.815740585327148,-18.522968292236328
country,6,-99.85218048095703,110.85920715332031,-80.20870971679688,57.83320617675781,-7.145337104797363,24.230262756347656,6.576878547668457,24.151599884033203,-9.663854598999023,19.579055786132812,-6.960821628570557,9.443767547607422,-22.67837142944336
country,6,-81.5206069946289,112.68174743652344,-84.9625244140625,47.08057403564453,-13.481220245361328,29.998428344726562,10.524614334106445,25.53708267211914,-14.190086364746094,14.355125427246094,-6.14060640335083,12.608613967895508,-23.638635635375977
country,6,-82.2825698852539,108.85731506347656,-71.12486267089844,42.11213684082031,-18.69566535949707,35.67925262451172,8.307223320007324,28.861833572387695,-18.535451889038086,6.934144020080566,-6.616820812225342,10.902230262756348,-20.764068603515625
country,6,-89.68144989013672,100.66563415527344,-49.112030029296875,39.56328201293945,-23.570938110351562,32.32689666748047,-1.1194547414779663,33.82683563232422,-17.964920043945312,7.398109436035156,-9.467613220214844,10.96692943572998,-17.292377471923828
country,6,-75.28583526611328,98.58336639404297,-33.341827392578125,29.71302604675293,-26.31290054321289,28.622615814208984,-1.8522651195526123,33.06664276123047,-19.23040008544922,6.517223358154297,-14.987022399902344,10.358928680419922,-15.333772659301758
country,6,-59.660030364990234,92.78302001953125,-30.7751522064209,19.659759521484375,-30.928756713867188,35.62104034423828,4.74269437789917,28.99814224243164,-23.371530532836914,7.641122817993164,-11.821460723876953,13.774871826171875,-21.753238677978516
country,6,-59.27297592163086,84.99186706542969,-39.043731689453125,17.02338218688965,-32.34013366699219,42.06965637207031,13.649734497070312,29.591651916503906,-20.134056091308594,8.273792266845703,-14.418915748596191,10.115589141845703,-30.609657287597656
country,6,-70.54310607910156,79.79866790771484,-45.192787170410156,23.698944091796875,-24.037994384765625,40.070770263671875,14.375749588012695,28.46007537841797,-15.980968475341797,12.57557487487793,-18.978912353515625,2.358726978302002,-30.471263885498047
country,6,-80.0677490234375,81.79669952392578,-45.328712463378906,27.23348617553711,-16.02655601501465,33.57234191894531,11.705883026123047,34.66246032714844,-18.567283630371094,13.49809455871582,-24.1165771484375,0.09863035380840302,-18.983110427856445
